datetime,CurrentElec,CurrentHotTapWater,CurrentSpaceHeat,Other1Elec,Other1HotTapWater,Other1SpaceHeat
,23.010758763893875,5.699826860224365,62.11851032742152,23.010758763893875,5.699826860224365,62.11851032742152
,25.376070632217615,5.506867617174365,52.12895205006064,25.376070632217615,5.506867617174365,52.12895205006064
,44.983672941944135,12.628179742493598,18.374833719532948,44.983672941944135,12.628179742493598,18.374833719532948
,67.27893110494628,14.463877570666925,15.200152450286579,67.27893110494628,14.463877570666925,15.200152450286579
,78.74739567562479,23.280313769899664,17.498360667819416,78.74739567562479,23.280313769899664,17.498360667819416
,61.144256281586124,30.899983554917835,15.421978718397401,61.144256281586124,30.899983554917835,15.421978718397401
,77.01618525323283,39.81781620016022,11.094922751752007,77.01618525323283,39.81781620016022,11.094922751752007
,86.19964149533183,37.17258494695961,11.219811968607617,86.19964149533183,37.17258494695961,11.219811968607617
,81.59652643474546,44.49460440556268,13.613641422555876,81.59652643474546,44.49460440556268,13.613641422555876
,90.89114696741547,54.09116741921716,13.76350848278261,90.89114696741547,54.09116741921716,13.76350848278261
,92.44932970901979,14.832335189212838,13.802855819950903,92.44932970901979,14.832335189212838,13.802855819950903
,114.44642472527173,49.74789318352352,25.377372454718518,114.44642472527173,49.74789318352352,25.377372454718518
,115.3633623144228,35.513767124237035,32.39028448667079,115.3633623144228,35.513767124237035,32.39028448667079
,99.91196124257083,106.37676507851921,57.627081208860346,99.91196124257083,106.37676507851921,57.627081208860346
,43.37879366064135,84.95872005924777,73.38672568867109,43.37879366064135,84.95872005924777,73.38672568867109
,25.461927358202214,64.80792274483508,44.97253470227204,25.461927358202214,64.80792274483508,44.97253470227204
,24.574228044231038,26.402705269320993,55.161378606720746,24.574228044231038,26.402705269320993,55.161378606720746
,20.310820697883756,61.62053411678162,56.049928966622005,20.310820697883756,61.62053411678162,56.049928966622005
,17.30260970274452,26.415579924394,81.31515069284468,17.30260970274452,26.415579924394,81.31515069284468
,19.03781436195021,3.803235383320269,62.27968367507004,19.03781436195021,3.803235383320269,62.27968367507004
,21.569865245130195,1.1262372973077557,51.15087948170891,21.569865245130195,1.1262372973077557,51.15087948170891
,34.73267933177878,0.46688113298108186,52.992475566355495,34.73267933177878,0.46688113298108186,52.992475566355495
,25.208499369049584,2.1727314006060654,62.54621254495473,25.208499369049584,2.1727314006060654,62.54621254495473
,28.774957158233637,14.25421435322395,83.46829552212438,28.774957158233637,14.25421435322395,83.46829552212438
,26.632131178967555,5.097669342622105,80.8234805043561,26.632131178967555,5.097669342622105,80.8234805043561
,40.714791654216214,29.32521118191751,65.09392404474991,40.714791654216214,29.32521118191751,65.09392404474991
,64.07612552497912,10.026831466743964,57.280820294496706,64.07612552497912,10.026831466743964,57.280820294496706
,62.43973767834862,6.206088973005305,44.963383949964836,62.43973767834862,6.206088973005305,44.963383949964836
,92.10262048913683,6.569818156072769,15.748278439791221,92.10262048913683,6.569818156072769,15.748278439791221
,76.68614859519651,43.67270831578073,12.146130385420625,76.68614859519651,43.67270831578073,12.146130385420625
,81.68597181386798,7.369256949049546,11.693638019008274,81.68597181386798,7.369256949049546,11.693638019008274
,70.5947539323792,6.421347456222298,9.596123101689836,70.5947539323792,6.421347456222298,9.596123101689836
,72.49926434106528,18.764349059255814,8.68501474093622,72.49926434106528,18.764349059255814,8.68501474093622
,69.68962240190758,53.48693114405986,9.373260230464245,69.68962240190758,53.48693114405986,9.373260230464245
,56.473732450214214,8.935712687397396,16.801879679987746,56.473732450214214,8.935712687397396,16.801879679987746
,79.48050261158564,66.40007549332451,23.25817873904087,79.48050261158564,66.40007549332451,23.25817873904087
,83.80169473360777,52.84266864661711,43.373813392764994,83.80169473360777,52.84266864661711,43.373813392764994
,87.31703461068062,72.60441778057641,64.45250966709554,87.31703461068062,72.60441778057641,64.45250966709554
,52.59261106216146,48.720211098244924,76.86998311607987,52.59261106216146,48.720211098244924,76.86998311607987
,40.98361592990997,45.406318074911276,68.2512730490365,40.98361592990997,45.406318074911276,68.2512730490365
,23.675528871595667,53.540901386790544,67.78474401685905,23.675528871595667,53.540901386790544,67.78474401685905
,22.894815110594052,33.88238916471826,65.25162576492296,22.894815110594052,33.88238916471826,65.25162576492296
,22.8788146019251,37.47426589198527,74.16834582385357,22.8788146019251,37.47426589198527,74.16834582385357
,15.900249203942433,28.274864236921534,56.56910986708322,15.900249203942433,28.274864236921534,56.56910986708322
,21.528835986771735,1.102678450821094,54.049645636174475,21.528835986771735,1.102678450821094,54.049645636174475
,21.026730180267094,0.9261777169633764,57.20782455363208,21.026730180267094,0.9261777169633764,57.20782455363208
,17.237163342335972,1.8898852543572637,57.414672737665846,17.237163342335972,1.8898852543572637,57.414672737665846
,30.308204335191874,6.341330814732197,61.60871198836015,30.308204335191874,6.341330814732197,61.60871198836015
,30.626036624355557,18.55165480221851,66.0749994393735,30.626036624355557,18.55165480221851,66.0749994393735
,53.79759959389755,29.105581004781754,59.874270162824004,53.79759959389755,29.105581004781754,59.874270162824004
,76.54388044900314,26.975511934700716,66.39354474829706,76.54388044900314,26.975511934700716,66.39354474829706
,59.776943020883095,10.879403949894542,56.630229976312464,59.776943020883095,10.879403949894542,56.630229976312464
,66.01022431855469,7.189633742534599,49.9153118776545,66.01022431855469,7.189633742534599,49.9153118776545
,61.00336153910781,19.337365393450884,20.341659205196706,61.00336153910781,19.337365393450884,20.341659205196706
,50.05552602436588,7.8455345675483095,14.230714534373822,50.05552602436588,7.8455345675483095,14.230714534373822
,59.22768360389709,8.678666141157128,12.340421502434472,59.22768360389709,8.678666141157128,12.340421502434472
,65.13278501296617,9.566254285401712,16.342441621436674,65.13278501296617,9.566254285401712,16.342441621436674
,73.91819634278782,10.764965879709438,15.675192705742685,73.91819634278782,10.764965879709438,15.675192705742685
,61.66370773152479,33.635580676359005,15.910919020024695,61.66370773152479,33.635580676359005,15.910919020024695
,64.86527308661698,42.60189497577161,32.868560669087096,64.86527308661698,42.60189497577161,32.868560669087096
,88.87360817135122,44.027613088885616,46.25701546507428,88.87360817135122,44.027613088885616,46.25701546507428
,86.22229787848053,72.27323131868728,52.982420527358855,86.22229787848053,72.27323131868728,52.982420527358855
,69.31015614202477,81.32673039237633,64.34526390836203,69.31015614202477,81.32673039237633,64.34526390836203
,32.445382474720205,36.133820179391606,57.634641095912954,32.445382474720205,36.133820179391606,57.634641095912954
,26.584211657473322,14.332575273015218,68.09321982241181,26.584211657473322,14.332575273015218,68.09321982241181
,26.320769785946403,45.65302266324412,59.99810057654585,26.320769785946403,45.65302266324412,59.99810057654585
,30.25404501020671,46.01224553903258,67.53137331597388,30.25404501020671,46.01224553903258,67.53137331597388
,23.80380129170852,26.349934245049347,75.85721684840905,23.80380129170852,26.349934245049347,75.85721684840905
,26.03533183248652,2.0810152598798544,85.61360171907852,26.03533183248652,2.0810152598798544,85.61360171907852
,21.99855674291163,0.6032747177571401,89.64179370326414,21.99855674291163,0.6032747177571401,89.64179370326414
,24.299436139594434,11.444024898708385,93.8744728593166,24.299436139594434,11.444024898708385,93.8744728593166
,29.982874788710824,11.550314430869348,88.45029211935662,29.982874788710824,11.550314430869348,88.45029211935662
,23.848550140900358,5.066083804252496,69.2189452047771,23.848550140900358,5.066083804252496,69.2189452047771
,47.49671134940889,16.558551960830986,56.84504138664921,47.49671134940889,16.558551960830986,56.84504138664921
,54.00096114979267,27.029312778769626,44.76453452562012,54.00096114979267,27.029312778769626,44.76453452562012
,55.017040904074655,34.54291556354352,14.747762190326645,55.017040904074655,34.54291556354352,14.747762190326645
,72.36754333182594,24.394198306607695,14.157346128850508,72.36754333182594,24.394198306607695,14.157346128850508
,65.87138338211895,22.026213850869155,9.044620044916247,65.87138338211895,22.026213850869155,9.044620044916247
,69.04250200197478,10.079989424531407,8.651009337265487,69.04250200197478,10.079989424531407,8.651009337265487
,65.00192902398881,10.937205559238723,4.627116013121505,65.00192902398881,10.937205559238723,4.627116013121505
,55.94689345176958,57.01859177386843,7.3930910364154,55.94689345176958,57.01859177386843,7.3930910364154
,67.17548245696506,13.501808875224704,7.845508053148541,67.17548245696506,13.501808875224704,7.845508053148541
,91.81633858374542,17.52517145881992,5.277122749187426,91.81633858374542,17.52517145881992,5.277122749187426
,80.73215162650469,48.604448409286555,10.647813592551651,80.73215162650469,48.604448409286555,10.647813592551651
,92.07017552824877,46.32922468862892,18.797417951774783,92.07017552824877,46.32922468862892,18.797417951774783
,67.8885696592225,124.69166712821414,21.34994376777076,67.8885696592225,124.69166712821414,21.34994376777076
,59.713242055120894,69.1262448787986,23.869264682345204,59.713242055120894,69.1262448787986,23.869264682345204
,32.69935763452735,31.687328524183066,34.26199490414755,32.69935763452735,31.687328524183066,34.26199490414755
,25.836164858852005,38.356237650654755,47.15595516953765,25.836164858852005,38.356237650654755,47.15595516953765
,30.267073436897945,48.15692215453567,67.66869277601128,30.267073436897945,48.15692215453567,67.66869277601128
,30.098469462284967,19.91959814377277,81.53084534930842,30.098469462284967,19.91959814377277,81.53084534930842
,26.669010326317753,10.03963659382737,83.8889308493275,26.669010326317753,10.03963659382737,83.8889308493275
,26.1507835011897,2.6049705275214494,81.82713380770849,26.1507835011897,2.6049705275214494,81.82713380770849
,24.13429120238349,0.91980635916209,74.15267998843856,24.13429120238349,0.91980635916209,74.15267998843856
,19.228583002288126,0.8253395868205861,77.98150885353817,19.228583002288126,0.8253395868205861,77.98150885353817
,21.742978386940074,5.591383180404297,73.66875541373912,21.742978386940074,5.591383180404297,73.66875541373912
,22.34103801248057,18.125116719956797,72.64940806761652,22.34103801248057,18.125116719956797,72.64940806761652
,36.432614680061725,38.48190804070664,24.888480821616728,36.432614680061725,38.48190804070664,24.888480821616728
,49.71549183768825,25.908390116278277,18.480604840765395,49.71549183768825,25.908390116278277,18.480604840765395
,71.92937171535242,26.20836892249713,14.623211981303552,71.92937171535242,26.20836892249713,14.623211981303552
,65.62255575184844,20.035239239926643,5.171607083499846,65.62255575184844,20.035239239926643,5.171607083499846
,60.497762869259454,33.87329239016616,10.937620346463683,60.497762869259454,33.87329239016616,10.937620346463683
,75.53409282869092,33.328695929390406,8.649019894445757,75.53409282869092,33.328695929390406,8.649019894445757
,80.4765619632006,12.832519377660065,5.17405344473065,80.4765619632006,12.832519377660065,5.17405344473065
,77.19371764237847,5.491255701502098,2.291046813248732,77.19371764237847,5.491255701502098,2.291046813248732
,63.88612726676585,22.64824430213404,0.0,63.88612726676585,22.64824430213404,0.0
,58.491763741807105,19.320958087196978,5.254010200843714,58.491763741807105,19.320958087196978,5.254010200843714
,82.3492278428011,26.451474711566348,4.522819689291012,82.3492278428011,26.451474711566348,4.522819689291012
,90.1240551171743,31.88070752870958,5.055505570317746,90.1240551171743,31.88070752870958,5.055505570317746
,83.5868110605666,34.485438645424985,6.713968668969819,83.5868110605666,34.485438645424985,6.713968668969819
,62.248515760249276,35.87360717380324,8.530266450050947,62.248515760249276,35.87360717380324,8.530266450050947
,30.97455916557422,37.567250869866285,10.504398913561129,30.97455916557422,37.567250869866285,10.504398913561129
,32.868830880057274,27.797567730831645,10.108097038128742,32.868830880057274,27.797567730831645,10.108097038128742
,34.30669442261248,17.511074490664512,13.081160842072602,34.30669442261248,17.511074490664512,13.081160842072602
,31.205234018621415,21.612624256209656,14.369541806328337,31.205234018621415,21.612624256209656,14.369541806328337
,27.82777156045467,11.986016042397324,17.33610013169567,27.82777156045467,11.986016042397324,17.33610013169567
,25.17020399683986,6.913255699721379,14.397400074512298,25.17020399683986,6.913255699721379,14.397400074512298
,26.955795300111014,12.667107641184868,16.73116670661889,26.955795300111014,12.667107641184868,16.73116670661889
,30.396604786223172,4.457131314037912,25.886021159717142,30.396604786223172,4.457131314037912,25.886021159717142
,29.69855581234082,1.994967125134768,30.334326311048642,29.69855581234082,1.994967125134768,30.334326311048642
,41.426638171151666,48.332925076504736,25.99513427928447,41.426638171151666,48.332925076504736,25.99513427928447
,96.16086934854444,41.71293698649422,30.224514162778934,96.16086934854444,41.71293698649422,30.224514162778934
,63.92279733029232,25.856596491877486,21.020776640593866,63.92279733029232,25.856596491877486,21.020776640593866
,78.87614482288416,12.723672097862323,21.1812546528555,78.87614482288416,12.723672097862323,21.1812546528555
,68.78034341949191,31.889234958746368,12.492569840859291,68.78034341949191,31.889234958746368,12.492569840859291
,46.282502163206104,33.08956121916991,9.397484418947114,46.282502163206104,33.08956121916991,9.397484418947114
,81.24694862676155,39.80383794753149,11.001141206508494,81.24694862676155,39.80383794753149,11.001141206508494
,59.21570281565467,40.589614964846,6.66365229318221,59.21570281565467,40.589614964846,6.66365229318221
,87.87121215098999,40.87365357297114,8.9688264832791,87.87121215098999,40.87365357297114,8.9688264832791
,80.11527952728677,42.06157386293735,6.789587431736439,80.11527952728677,42.06157386293735,6.789587431736439
,69.16130830066936,9.319102637355273,8.563357725833802,69.16130830066936,9.319102637355273,8.563357725833802
,53.35143677822715,41.7762704455685,12.110898314028526,53.35143677822715,41.7762704455685,12.110898314028526
,77.96551107034082,39.29553556742778,11.376760039306351,77.96551107034082,39.29553556742778,11.376760039306351
,78.08063910963348,29.040155989365378,21.145785884171964,78.08063910963348,29.040155989365378,21.145785884171964
,59.21604844533857,54.98317631704098,25.226431709384407,59.21604844533857,54.98317631704098,25.226431709384407
,34.776983761962015,54.290718306983734,32.56341948288538,34.776983761962015,54.290718306983734,32.56341948288538
,31.514149036004227,18.242926591607407,28.64484740727666,31.514149036004227,18.242926591607407,28.64484740727666
,23.492856041120767,31.696390039234196,27.198902864834732,23.492856041120767,31.696390039234196,27.198902864834732
,21.853358213461973,41.15158975096355,31.211554884088823,21.853358213461973,41.15158975096355,31.211554884088823
,19.47539857176232,4.281557419505268,22.32741463144397,19.47539857176232,4.281557419505268,22.32741463144397
,22.491177527246542,1.5078637426317996,35.617672932910025,22.491177527246542,1.5078637426317996,35.617672932910025
,26.931868150451333,2.5178737983925794,34.699576468911744,26.931868150451333,2.5178737983925794,34.699576468911744
,26.2729912292761,7.481191916567951,29.98028131867766,26.2729912292761,7.481191916567951,29.98028131867766
,20.150805991959608,6.825086175692169,23.55143082966792,20.150805991959608,6.825086175692169,23.55143082966792
,28.712169185333522,8.668983420683942,33.39488750407875,28.712169185333522,8.668983420683942,33.39488750407875
,51.103427285521875,10.936882856052101,15.383747413919682,51.103427285521875,10.936882856052101,15.383747413919682
,53.63841914328863,4.229177847555651,23.031704738935296,53.63841914328863,4.229177847555651,23.031704738935296
,87.82095737823511,47.31384566988899,33.20458318232042,87.82095737823511,47.31384566988899,33.20458318232042
,75.86811098554215,30.76877509768671,13.14720020710635,75.86811098554215,30.76877509768671,13.14720020710635
,91.66611764431416,81.3645543814754,10.818725506040803,91.66611764431416,81.3645543814754,10.818725506040803
,99.61787709776664,95.51551825319639,16.679536269594784,99.61787709776664,95.51551825319639,16.679536269594784
,94.32220042340066,90.64370004412554,20.677136143031962,94.32220042340066,90.64370004412554,20.677136143031962
,113.36844283159283,54.655971672697966,31.061697214065173,113.36844283159283,54.655971672697966,31.061697214065173
,96.25905823185576,18.335204786655563,10.970403152193619,96.25905823185576,18.335204786655563,10.970403152193619
,99.36554889295167,29.15060251171176,25.445691904087873,99.36554889295167,29.15060251171176,25.445691904087873
,105.18547273836464,35.00082122645868,10.23434010121294,105.18547273836464,35.00082122645868,10.23434010121294
,98.77686107135956,27.614478091280382,17.759355436300677,98.77686107135956,27.614478091280382,17.759355436300677
,65.25226702545699,72.80368446405544,24.776970912754408,65.25226702545699,72.80368446405544,24.776970912754408
,71.89543874516589,45.919804131173116,21.928277813485547,71.89543874516589,45.919804131173116,21.928277813485547
,38.39243607411853,12.547644173415001,21.8052396733905,38.39243607411853,12.547644173415001,21.8052396733905
,32.056683508421116,16.090712346200593,25.978714709787607,32.056683508421116,16.090712346200593,25.978714709787607
,24.650427143760158,52.142039106245676,15.076094873092357,24.650427143760158,52.142039106245676,15.076094873092357
,21.262141666739517,20.038857391662457,51.48849717387274,21.262141666739517,20.038857391662457,51.48849717387274
,22.981003986840506,0.4671843814568022,,22.981003986840506,0.4671843814568022,
,22.647159940317906,3.676181218261923,,22.647159940317906,3.676181218261923,
,21.18149705409124,,,21.18149705409124,,
,17.712907232982317,6.80900584574167,,17.712907232982317,6.80900584574167,
,23.36885703499788,4.59243454490652,78.97765662123494,23.36885703499788,4.59243454490652,78.97765662123494
,24.59579747859108,9.529857605433511,71.24116371229928,24.59579747859108,9.529857605433511,71.24116371229928
,24.20528059202138,8.718110971168814,68.53224617975692,24.20528059202138,8.718110971168814,68.53224617975692
,33.31668679467281,8.947080993367653,76.98395933216312,33.31668679467281,8.947080993367653,76.98395933216312
,29.912232676190584,51.11190184477909,68.18347408506477,29.912232676190584,51.11190184477909,68.18347408506477
,51.92085769270192,51.42928792040725,28.550510299462683,51.92085769270192,51.42928792040725,28.550510299462683
,57.299228573703815,42.46161130334834,30.502498471662125,57.299228573703815,42.46161130334834,30.502498471662125
,52.185702069487455,13.846338856615509,27.263484771231994,52.185702069487455,13.846338856615509,27.263484771231994
,69.66686220238459,68.53626130267885,12.241827156401893,69.66686220238459,68.53626130267885,12.241827156401893
,62.46397274520312,41.49168094168677,16.79723835787286,62.46397274520312,41.49168094168677,16.79723835787286
,50.768713815362204,29.306616736367296,37.80856825612689,50.768713815362204,29.306616736367296,37.80856825612689
,50.55069017467171,14.271993788239381,11.330305429916606,50.55069017467171,14.271993788239381,11.330305429916606
,98.97479611539674,31.957170593483585,70.30840754510103,98.97479611539674,31.957170593483585,70.30840754510103
,108.92985146053965,67.02303393785665,77.89411600133693,108.92985146053965,67.02303393785665,77.89411600133693
,66.7497182760071,84.14040743837889,79.30918601073415,66.7497182760071,84.14040743837889,79.30918601073415
,70.77530887293206,36.93046208894215,71.01606502120636,70.77530887293206,36.93046208894215,71.01606502120636
,35.894952292473214,35.117114521726506,80.28746945495624,35.894952292473214,35.117114521726506,80.28746945495624
,22.108428000422798,47.11783484076904,60.75632196470465,22.108428000422798,47.11783484076904,60.75632196470465
,26.225405049304477,21.73626894311274,71.99479752818932,26.225405049304477,21.73626894311274,71.99479752818932
,34.94931749425885,21.852964747715518,74.26154184764621,34.94931749425885,21.852964747715518,74.26154184764621
,28.109450508065912,22.975932356598967,74.09742123070558,28.109450508065912,22.975932356598967,74.09742123070558
,25.851055119111358,24.06616355553215,83.70048916477964,25.851055119111358,24.06616355553215,83.70048916477964
,17.218991270087358,25.506554124329668,90.72882308037116,17.218991270087358,25.506554124329668,90.72882308037116
,25.88879143813952,25.94992412504073,98.85291874877709,25.88879143813952,25.94992412504073,98.85291874877709
,17.649401468948422,25.972423923026117,95.79726012407295,17.649401468948422,25.972423923026117,95.79726012407295
,20.946512451957467,26.663749971734802,97.2128686855138,20.946512451957467,26.663749971734802,97.2128686855138
,29.294651183032826,23.880113118241727,70.45150275853966,29.294651183032826,23.880113118241727,70.45150275853966
,32.29886036971831,21.241033052200933,47.518719897858034,32.29886036971831,21.241033052200933,47.518719897858034
,49.59044955998706,18.477364805504052,28.517292969849677,49.59044955998706,18.477364805504052,28.517292969849677
,56.26351263539388,19.095092847632156,33.670441213918714,56.26351263539388,19.095092847632156,33.670441213918714
,55.550120384207816,20.943468479498918,17.629463918378278,55.550120384207816,20.943468479498918,17.629463918378278
,57.24138398602063,21.46880355147721,26.6120215541515,57.24138398602063,21.46880355147721,26.6120215541515
,58.52585654024423,22.69718175414396,12.748034351389235,58.52585654024423,22.69718175414396,12.748034351389235
,58.06030400118735,22.71458716607574,15.415863418954851,58.06030400118735,22.71458716607574,15.415863418954851
,67.17833229424704,24.3097943028527,11.399300067587324,67.17833229424704,24.3097943028527,11.399300067587324
,64.934900691047,23.46360631128831,17.728981788764155,64.934900691047,23.46360631128831,17.728981788764155
,64.10916972719406,23.234900785438683,27.981010637756466,64.10916972719406,23.234900785438683,27.981010637756466
,78.09004572394133,21.993628929361645,51.79995256393304,78.09004572394133,21.993628929361645,51.79995256393304
,91.67280142536676,23.052808193947893,57.85780816679326,91.67280142536676,23.052808193947893,57.85780816679326
,83.07949644428393,64.46483514964291,80.18227068619393,83.07949644428393,64.46483514964291,80.18227068619393
,52.15022126694096,30.15984204948521,79.88539443566765,52.15022126694096,30.15984204948521,79.88539443566765
,32.46900137882119,61.87253721277574,75.26200422139085,32.46900137882119,61.87253721277574,75.26200422139085
,14.989195877461938,55.37450524312972,80.88521923796546,14.989195877461938,55.37450524312972,80.88521923796546
,15.92034575153956,7.562098882761368,80.7119551254781,15.92034575153956,7.562098882761368,80.7119551254781
,28.177343198934913,0.623934159827493,93.95383800200437,28.177343198934913,0.623934159827493,93.95383800200437
,29.102675191588947,0.5264940107686793,78.07958607326312,29.102675191588947,0.5264940107686793,78.07958607326312
,29.361319573343312,1.174310486785905,89.85415093270322,29.361319573343312,1.174310486785905,89.85415093270322
,25.1657473674113,5.021160819930207,86.86892360176306,25.1657473674113,5.021160819930207,86.86892360176306
,20.691790173256184,9.60468175221794,90.27482006028907,20.691790173256184,9.60468175221794,90.27482006028907
,27.484441951368648,60.01796280450642,85.47892522883804,27.484441951368648,60.01796280450642,85.47892522883804
,43.757368570710334,16.380662370954113,78.67767915800111,43.757368570710334,16.380662370954113,78.67767915800111
,45.45806984485158,4.109639511236487,39.1201152075703,45.45806984485158,4.109639511236487,39.1201152075703
,53.217992332970766,2.762777790096905,19.67179292441875,53.217992332970766,2.762777790096905,19.67179292441875
,51.53089961461356,30.75904773078396,13.05192285968349,51.53089961461356,30.75904773078396,13.05192285968349
,70.6631202016609,6.669671919255727,10.249184567668138,70.6631202016609,6.669671919255727,10.249184567668138
,78.088551491049,11.063137059666394,8.847815421660462,78.088551491049,11.063137059666394,8.847815421660462
,107.39830267919007,11.072707944870562,7.644496368185194,107.39830267919007,11.072707944870562,7.644496368185194
,71.7798912755565,21.117662598695,0.0,71.7798912755565,21.117662598695,0.0
,81.8045626067314,18.431329305608017,0.0,81.8045626067314,18.431329305608017,0.0
,81.782095377047,21.018375285834548,0.0,81.782095377047,21.018375285834548,0.0
,89.86564675129361,69.37089885493157,0.0,89.86564675129361,69.37089885493157,0.0
,107.13946105952543,82.17075743022647,12.195685416602217,107.13946105952543,82.17075743022647,12.195685416602217
,73.34117196329211,61.56125203575448,54.126979583223545,73.34117196329211,61.56125203575448,54.126979583223545
,106.13285915392629,31.372817888611387,52.16300848514618,106.13285915392629,31.372817888611387,52.16300848514618
,66.01461398085907,22.790887413380606,52.80300496765402,66.01461398085907,22.790887413380606,52.80300496765402
,31.961295405175484,17.985758696272217,44.38273348373262,31.961295405175484,17.985758696272217,44.38273348373262
,18.98579050386816,27.113452190460578,65.54158022864245,18.98579050386816,27.113452190460578,65.54158022864245
,13.61516893693016,3.589667272052717,77.16247669452304,13.61516893693016,3.589667272052717,77.16247669452304
,14.96878143887123,2.985968921721933,78.91835349180073,14.96878143887123,2.985968921721933,78.91835349180073
,27.999254625297098,3.0704047868774302,69.42000684400665,27.999254625297098,3.0704047868774302,69.42000684400665
,22.577173435058278,0.7507180977408767,72.17747018715733,22.577173435058278,0.7507180977408767,72.17747018715733
,21.856700161711103,6.777283112664502,65.34409580719915,21.856700161711103,6.777283112664502,65.34409580719915
,25.06880229559293,19.565044498399725,65.31071853345792,25.06880229559293,19.565044498399725,65.31071853345792
,29.69283362893218,15.243908642756834,62.18802889464084,29.69283362893218,15.243908642756834,62.18802889464084
,58.39000723836635,14.01642595153069,44.87529893023915,58.39000723836635,14.01642595153069,44.87529893023915
,73.01321678269615,5.49560415491856,20.425915976097947,73.01321678269615,5.49560415491856,20.425915976097947
,84.89215092432607,6.73786426472368,15.0023805603713,84.89215092432607,6.73786426472368,15.0023805603713
,76.27278641056219,23.020042382053457,8.5212820026664,76.27278641056219,23.020042382053457,8.5212820026664
,69.16960429955208,24.297620998175717,8.469775113692057,69.16960429955208,24.297620998175717,8.469775113692057
,92.27337312699122,5.795183137801361,6.313701168538285,92.27337312699122,5.795183137801361,6.313701168538285
,76.96125560882672,42.68191174049147,4.222960726309901,76.96125560882672,42.68191174049147,4.222960726309901
,91.87248530709233,13.651696035602212,4.236787340260944,91.87248530709233,13.651696035602212,4.236787340260944
,70.04688364515295,38.16356740457039,10.62653488552997,70.04688364515295,38.16356740457039,10.62653488552997
,75.64781961469184,61.21583606901415,7.663535559610385,75.64781961469184,61.21583606901415,7.663535559610385
,62.08951732377307,83.23941156703529,6.825843210796792,62.08951732377307,83.23941156703529,6.825843210796792
,77.27224391381445,44.27975716308201,7.485188577479001,77.27224391381445,44.27975716308201,7.485188577479001
,97.57885363587378,38.99120463694935,11.903996396734374,97.57885363587378,38.99120463694935,11.903996396734374
,71.41675033234692,27.116035645768726,41.39603975948775,71.41675033234692,27.116035645768726,41.39603975948775
,30.098414310916578,18.350041880981546,42.729555495748485,30.098414310916578,18.350041880981546,42.729555495748485
,22.071021797629122,40.746253407308075,34.73259291701291,22.071021797629122,40.746253407308075,34.73259291701291
,26.744958096708096,6.84371273034779,42.705851729711135,26.744958096708096,6.84371273034779,42.705851729711135
,25.855249765986336,5.36811327746041,45.25120228649215,25.855249765986336,5.36811327746041,45.25120228649215
,24.27001321439968,5.953007551758423,58.71417177012702,24.27001321439968,5.953007551758423,58.71417177012702
,20.31145274527303,1.3308982754756646,72.3849480331347,20.31145274527303,1.3308982754756646,72.3849480331347
,20.45977043769588,3.067890268725963,87.55347539102192,20.45977043769588,3.067890268725963,87.55347539102192
,24.01078536724402,49.145086870147644,88.13253182926172,24.01078536724402,49.145086870147644,88.13253182926172
,16.24425581944757,4.387303737765064,86.83062825454792,16.24425581944757,4.387303737765064,86.83062825454792
,16.42219973467474,19.898375049129722,74.39579617275967,16.42219973467474,19.898375049129722,74.39579617275967
,37.02978451804226,20.124532233798245,39.22767916158976,37.02978451804226,20.124532233798245,39.22767916158976
,72.84264311122558,14.503433379987124,14.135164964621337,72.84264311122558,14.503433379987124,14.135164964621337
,69.03118206224002,10.947745234012277,10.48271522050564,69.03118206224002,10.947745234012277,10.48271522050564
,59.02665448915086,20.600996100881055,8.696882194501296,59.02665448915086,20.600996100881055,8.696882194501296
,65.5794373353171,22.141074245092664,9.00759221259808,65.5794373353171,22.141074245092664,9.00759221259808
,70.4348955610537,16.599668821884258,4.6591511153474325,70.4348955610537,16.599668821884258,4.6591511153474325
,91.89267172029463,7.694449747106879,2.3505837500383073,91.89267172029463,7.694449747106879,2.3505837500383073
,88.84673079386324,6.155287794034485,4.743183884805797,88.84673079386324,6.155287794034485,4.743183884805797
,96.6159177580461,9.947575444346363,9.570400539069956,96.6159177580461,9.947575444346363,9.570400539069956
,91.81857033694483,65.3383283623821,8.346316545364212,91.81857033694483,65.3383283623821,8.346316545364212
,67.09888562437135,52.23675097330508,12.686443581901273,67.09888562437135,52.23675097330508,12.686443581901273
,84.81659303958801,120.1293522259397,21.366697654975397,84.81659303958801,120.1293522259397,21.366697654975397
,97.2210216188859,104.17047973563928,15.755915223794883,97.2210216188859,104.17047973563928,15.755915223794883
,82.06624833118019,60.91666690890469,21.929998509509772,82.06624833118019,60.91666690890469,21.929998509509772
,48.55099452512948,37.041211951964556,57.30034773936268,48.55099452512948,37.041211951964556,57.30034773936268
,23.435031945571332,13.274053652241017,43.963253472323814,23.435031945571332,13.274053652241017,43.963253472323814
,19.82672550725546,49.82197697226767,45.50203664094873,19.82672550725546,49.82197697226767,45.50203664094873
,23.650620028268698,17.417738333617592,34.19072753588198,23.650620028268698,17.417738333617592,34.19072753588198
,17.02140889901679,13.569235616971994,29.574421725888854,17.02140889901679,13.569235616971994,29.574421725888854
,26.541810683909652,0.6179641059410043,32.863223794289404,26.541810683909652,0.6179641059410043,32.863223794289404
,15.450274619543308,0.4716008846766791,26.04026469521629,15.450274619543308,0.4716008846766791,26.04026469521629
